order_year_month,orders,late_rate,avg_gap
2015-02,1585,0.5485303446817509,0.5984351871431592
2015-03,1781,0.5475568817605371,0.571988064155166
2015-04,1710,0.538431525555989,0.5474053843152555
2015-05,1776,0.5508680231472839,0.5566548441291768
2015-06,1725,0.5410985586287496,0.5375925204518893
2015-07,1763,0.5546329496131346,0.5733157199471598
2015-08,1762,0.5567987862696757,0.5962450218092168
2015-09,1706,0.5669260700389105,0.5824902723735409
2015-10,1775,0.5480950584685025,0.5443228970199925
2015-11,1729,0.5426934097421203,0.5621776504297994
2015-12,1805,0.5468255445913238,0.5652578663191212
2016-01,1772,0.5557645288696633,0.5956366372014293
2016-02,1650,0.5414793624846751,0.548222313036371
2016-03,1764,0.5575815738963532,0.5583493282149712
2016-04,1706,0.5522856582303316,0.5785756327251325
2016-05,1763,0.5565824217276499,0.5922293474160694
2016-06,1690,0.5684606252473289,0.6383062920459043
2016-07,1758,0.5193213949104618,0.5319509896324223
2016-08,1766,0.5526809148856393,0.5239970003749531
2016-09,1730,0.5498062015503876,0.5666666666666667
2016-10,1776,0.547795479807336,0.5665061133753242
2016-11,1721,0.5462571976967371,0.5767754318618042
2016-12,1763,0.5606376921617006,0.5536154868096413
2017-01,1745,0.5361318765574085,0.5422656699252444
2017-02,1614,0.5466775377089278,0.5933550754178557
2017-03,1782,0.5526463437441556,0.5642416308210211
2017-04,1739,0.5377973906369916,0.5698388334612433
2017-05,1763,0.5347000188075983,0.5394019183750235
2017-06,1676,0.5350434255705918,0.5166633003433649
2017-07,1776,0.5477623166603987,0.5819857089131253
2017-08,1768,0.564373232799246,0.611875589066918
2017-09,1723,0.5423010213914049,0.5320871073424552
2017-10,2101,0.5365853658536586,0.5365853658536586
2017-11,2055,0.5508515815085158,0.5795620437956205
2017-12,2124,0.551789077212806,0.5772128060263654
